crop_id,source_image,base_image,split,original_class,original_class_id,original_x_center,original_y_center,original_width,original_height,padding_ratio,crop_path
cnc14_march220005h_aug004_crop0.jpg,cnc14_march220005h_aug004_jpg.rf.5856bb16b2623827b4749c646d3a85d8.jpg,cnc14_march220005h_aug004,train,Porosity,1,0.4912109375,0.6123046875,0.1357421875,0.130859375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220005h_aug004_crop0.jpg
cnc14_march220005h_aug004_crop1.jpg,cnc14_march220005h_aug004_jpg.rf.5856bb16b2623827b4749c646d3a85d8.jpg,cnc14_march220005h_aug004,train,Inclusion-Particle,0,0.2314453125,0.126953125,0.0654296875,0.0576171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220005h_aug004_crop1.jpg
cnc14_march220005h_aug005_crop0.jpg,cnc14_march220005h_aug005_jpg.rf.fa07c4a9fb63979fc6f78e7aba4858de.jpg,cnc14_march220005h_aug005,train,Inclusion-Particle,0,0.91796875,0.2158203125,0.0703125,0.0654296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220005h_aug005_crop0.jpg
cnc14_march220005h_aug006_crop0.jpg,cnc14_march220005h_aug006_jpg.rf.a843b7519f9c230d6e3222ae14a1c55f.jpg,cnc14_march220005h_aug006,train,Porosity,1,0.404296875,0.458984375,0.150390625,0.1435546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220005h_aug006_crop0.jpg
cnc14_march220005h_aug006_crop1.jpg,cnc14_march220005h_aug006_jpg.rf.a843b7519f9c230d6e3222ae14a1c55f.jpg,cnc14_march220005h_aug006,train,Inclusion-Particle,0,0.896484375,0.20703125,0.083984375,0.080078125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220005h_aug006_crop1.jpg
cnc14_march220005h_aug007_crop0.jpg,cnc14_march220005h_aug007_jpg.rf.845260ac42097691dce4797eeeee13fd.jpg,cnc14_march220005h_aug007,train,Porosity,1,0.42578125,0.4921875,0.1357421875,0.1376953125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220005h_aug007_crop0.jpg
cnc14_march220005h_aug007_crop1.jpg,cnc14_march220005h_aug007_jpg.rf.845260ac42097691dce4797eeeee13fd.jpg,cnc14_march220005h_aug007,train,Inclusion-Particle,0,0.9169921875,0.236328125,0.0625,0.0703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220005h_aug007_crop1.jpg
cnc14_march220005h_aug008_crop0.jpg,cnc14_march220005h_aug008_jpg.rf.929c2f4b5182704dcc78e3b917e397be.jpg,cnc14_march220005h_aug008,train,Porosity,1,0.578125,0.556640625,0.150390625,0.1435546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220005h_aug008_crop0.jpg
cnc14_march220005h_aug008_crop1.jpg,cnc14_march220005h_aug008_jpg.rf.929c2f4b5182704dcc78e3b917e397be.jpg,cnc14_march220005h_aug008,train,Inclusion-Particle,0,0.0869140625,0.8115234375,0.076171875,0.0732421875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220005h_aug008_crop1.jpg
cnc14_march220005h_aug009_crop0.jpg,cnc14_march220005h_aug009_jpg.rf.df9c1d905e8e97b486839f32ff9458ec.jpg,cnc14_march220005h_aug009,train,Porosity,1,0.44921875,0.4208984375,0.1142578125,0.123046875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220005h_aug009_crop0.jpg
cnc14_march220005h_aug011_crop0.jpg,cnc14_march220005h_aug011_jpg.rf.4c80498077d9c84fb98e612cdde2c7ff.jpg,cnc14_march220005h_aug011,train,Porosity,1,0.4169921875,0.431640625,0.1533203125,0.154296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220005h_aug011_crop0.jpg
cnc14_march220005h_aug011_crop1.jpg,cnc14_march220005h_aug011_jpg.rf.4c80498077d9c84fb98e612cdde2c7ff.jpg,cnc14_march220005h_aug011,train,Inclusion-Particle,0,0.9111328125,0.16796875,0.0810546875,0.0703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220005h_aug011_crop1.jpg
cnc14_march220005h_orig_crop0.jpg,cnc14_march220005h_orig_jpg.rf.1dc1280cc05fe35e66783c3b2d099cc3.jpg,cnc14_march220005h_orig,train,Porosity,1,0.423828125,0.4453125,0.1328125,0.130859375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220005h_orig_crop0.jpg
cnc14_march220005h_orig_crop1.jpg,cnc14_march220005h_orig_jpg.rf.1dc1280cc05fe35e66783c3b2d099cc3.jpg,cnc14_march220005h_orig,train,Inclusion-Particle,0,0.9091796875,0.1884765625,0.078125,0.0859375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220005h_orig_crop1.jpg
cnc14_march220009h_aug000_crop0.jpg,cnc14_march220009h_aug000_jpg.rf.d71438575d2fbb66cae06cbf5f1cdb26.jpg,cnc14_march220009h_aug000,train,Inclusion-Particle,0,0.4580078125,0.37109375,0.34375,0.654296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug000_crop0.jpg
cnc14_march220009h_aug000_crop1.jpg,cnc14_march220009h_aug000_jpg.rf.d71438575d2fbb66cae06cbf5f1cdb26.jpg,cnc14_march220009h_aug000,train,Inclusion-Particle,0,0.2392578125,0.7490234375,0.046875,0.0673828125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug000_crop1.jpg
cnc14_march220009h_aug001_crop0.jpg,cnc14_march220009h_aug001_jpg.rf.f951c7914a746b64eef4851cb18ebf21.jpg,cnc14_march220009h_aug001,train,Inclusion-Particle,0,0.7490234375,0.2392578125,0.0419921875,0.0595703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug001_crop0.jpg
cnc14_march220009h_aug001_crop1.jpg,cnc14_march220009h_aug001_jpg.rf.f951c7914a746b64eef4851cb18ebf21.jpg,cnc14_march220009h_aug001,train,Tear-Delamination,2,0.53515625,0.59765625,0.3359375,0.626953125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\cnc14_march220009h_aug001_crop1.jpg
cnc14_march220009h_aug002_crop0.jpg,cnc14_march220009h_aug002_jpg.rf.230e8c8d0676a5993c9192a2a1531c09.jpg,cnc14_march220009h_aug002,train,Inclusion-Particle,0,0.2509765625,0.2939453125,0.064453125,0.052734375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug002_crop0.jpg
cnc14_march220009h_aug002_crop1.jpg,cnc14_march220009h_aug002_jpg.rf.230e8c8d0676a5993c9192a2a1531c09.jpg,cnc14_march220009h_aug002,train,Inclusion-Particle,0,0.615234375,0.498046875,0.638671875,0.349609375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug002_crop1.jpg
cnc14_march220009h_aug003_crop0.jpg,cnc14_march220009h_aug003_jpg.rf.15df1f74ae98e6cf0d90d29892d4a43d.jpg,cnc14_march220009h_aug003,train,Tear-Delamination,2,0.4609375,0.392578125,0.333984375,0.6435546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\cnc14_march220009h_aug003_crop0.jpg
cnc14_march220009h_aug003_crop1.jpg,cnc14_march220009h_aug003_jpg.rf.15df1f74ae98e6cf0d90d29892d4a43d.jpg,cnc14_march220009h_aug003,train,Inclusion-Particle,0,0.2509765625,0.759765625,0.0419921875,0.060546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug003_crop1.jpg
cnc14_march220009h_aug004_crop0.jpg,cnc14_march220009h_aug004_jpg.rf.10d6f012c5819e6d56291b2f51984214.jpg,cnc14_march220009h_aug004,train,Tear-Delamination,2,0.392578125,0.5361328125,0.6357421875,0.337890625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\cnc14_march220009h_aug004_crop0.jpg
cnc14_march220009h_aug004_crop1.jpg,cnc14_march220009h_aug004_jpg.rf.10d6f012c5819e6d56291b2f51984214.jpg,cnc14_march220009h_aug004,train,Inclusion-Particle,0,0.7626953125,0.748046875,0.0625,0.041015625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug004_crop1.jpg
cnc14_march220009h_aug005_crop0.jpg,cnc14_march220009h_aug005_jpg.rf.c6c26b4b608605f966ebf30b251ea6cf.jpg,cnc14_march220009h_aug005,train,Tear-Delamination,2,0.408203125,0.54296875,0.6201171875,0.3203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\cnc14_march220009h_aug005_crop0.jpg
cnc14_march220009h_aug005_crop1.jpg,cnc14_march220009h_aug005_jpg.rf.c6c26b4b608605f966ebf30b251ea6cf.jpg,cnc14_march220009h_aug005,train,Inclusion-Particle,0,0.76171875,0.7548828125,0.0703125,0.0439453125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug005_crop1.jpg
cnc14_march220009h_aug006_crop0.jpg,cnc14_march220009h_aug006_jpg.rf.9ec1f6a775c51d6f835c7014ce9c85c6.jpg,cnc14_march220009h_aug006,train,Inclusion-Particle,0,0.23828125,0.2490234375,0.0546875,0.0390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug006_crop0.jpg
cnc14_march220009h_aug006_crop1.jpg,cnc14_march220009h_aug006_jpg.rf.9ec1f6a775c51d6f835c7014ce9c85c6.jpg,cnc14_march220009h_aug006,train,Inclusion-Particle,0,0.595703125,0.451171875,0.6142578125,0.322265625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug006_crop1.jpg
cnc14_march220009h_aug007_crop0.jpg,cnc14_march220009h_aug007_jpg.rf.82e7ad0c391831602eca04ac82fb477d.jpg,cnc14_march220009h_aug007,train,Tear-Delamination,2,0.3916015625,0.51171875,0.6484375,0.361328125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\cnc14_march220009h_aug007_crop0.jpg
cnc14_march220009h_aug007_crop1.jpg,cnc14_march220009h_aug007_jpg.rf.82e7ad0c391831602eca04ac82fb477d.jpg,cnc14_march220009h_aug007,train,Inclusion-Particle,0,0.755859375,0.73828125,0.0654296875,0.044921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug007_crop1.jpg
cnc14_march220009h_aug008_crop0.jpg,cnc14_march220009h_aug008_jpg.rf.6d6854f0b1364ed59112a88f3940302d.jpg,cnc14_march220009h_aug008,train,Inclusion-Particle,0,0.2109375,0.2802734375,0.056640625,0.044921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug008_crop0.jpg
cnc14_march220009h_aug008_crop1.jpg,cnc14_march220009h_aug008_jpg.rf.6d6854f0b1364ed59112a88f3940302d.jpg,cnc14_march220009h_aug008,train,Inclusion-Particle,0,0.2529296875,0.076171875,0.037109375,0.0390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug008_crop1.jpg
cnc14_march220009h_aug008_crop2.jpg,cnc14_march220009h_aug008_jpg.rf.6d6854f0b1364ed59112a88f3940302d.jpg,cnc14_march220009h_aug008,train,Tear-Delamination,2,0.568359375,0.486328125,0.619140625,0.326171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\cnc14_march220009h_aug008_crop2.jpg
cnc14_march220009h_aug009_crop0.jpg,cnc14_march220009h_aug009_jpg.rf.30dbc6e6b2e6ddc250371ccb01cddf1c.jpg,cnc14_march220009h_aug009,train,Inclusion-Particle,0,0.220703125,0.787109375,0.041015625,0.0625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug009_crop0.jpg
cnc14_march220009h_aug009_crop1.jpg,cnc14_march220009h_aug009_jpg.rf.30dbc6e6b2e6ddc250371ccb01cddf1c.jpg,cnc14_march220009h_aug009,train,Inclusion-Particle,0,0.4296875,0.421875,0.328125,0.634765625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug009_crop1.jpg
cnc14_march220009h_aug010_crop0.jpg,cnc14_march220009h_aug010_jpg.rf.45c0a9f406cd75182f14eb1ddb12e958.jpg,cnc14_march220009h_aug010,train,Tear-Delamination,2,0.603515625,0.45703125,0.6484375,0.3544921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\cnc14_march220009h_aug010_crop0.jpg
cnc14_march220009h_aug011_crop0.jpg,cnc14_march220009h_aug011_jpg.rf.ae21d7738570b5e992030fe70d6647ca.jpg,cnc14_march220009h_aug011,train,Inclusion-Particle,0,0.748046875,0.771484375,0.056640625,0.037109375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug011_crop0.jpg
cnc14_march220009h_aug011_crop1.jpg,cnc14_march220009h_aug011_jpg.rf.ae21d7738570b5e992030fe70d6647ca.jpg,cnc14_march220009h_aug011,train,Inclusion-Particle,0,0.39453125,0.564453125,0.611328125,0.3125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220009h_aug011_crop1.jpg
cnc14_march220010h_aug000_crop0.jpg,cnc14_march220010h_aug000_jpg.rf.9552bd96244d0b97c0892635fbe5fce1.jpg,cnc14_march220010h_aug000,train,Porosity,1,0.423828125,0.4111328125,0.134765625,0.1279296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220010h_aug000_crop0.jpg
cnc14_march220010h_aug000_crop1.jpg,cnc14_march220010h_aug000_jpg.rf.9552bd96244d0b97c0892635fbe5fce1.jpg,cnc14_march220010h_aug000,train,Inclusion-Particle,0,0.3046875,0.318359375,0.041015625,0.0390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug000_crop1.jpg
cnc14_march220010h_aug000_crop2.jpg,cnc14_march220010h_aug000_jpg.rf.9552bd96244d0b97c0892635fbe5fce1.jpg,cnc14_march220010h_aug000,train,Inclusion-Particle,0,0.462890625,0.787109375,0.046875,0.0341796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug000_crop2.jpg
cnc14_march220010h_aug001_crop0.jpg,cnc14_march220010h_aug001_jpg.rf.6644b31951747e8eb9b147d196b797ca.jpg,cnc14_march220010h_aug001,train,Porosity,1,0.5439453125,0.6064453125,0.150390625,0.134765625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220010h_aug001_crop0.jpg
cnc14_march220010h_aug001_crop1.jpg,cnc14_march220010h_aug001_jpg.rf.6644b31951747e8eb9b147d196b797ca.jpg,cnc14_march220010h_aug001,train,Inclusion-Particle,0,0.6669921875,0.7001953125,0.046875,0.041015625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug001_crop1.jpg
cnc14_march220010h_aug001_crop2.jpg,cnc14_march220010h_aug001_jpg.rf.6644b31951747e8eb9b147d196b797ca.jpg,cnc14_march220010h_aug001,train,Inclusion-Particle,0,0.5107421875,0.232421875,0.0341796875,0.0283203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug001_crop2.jpg
cnc14_march220010h_aug002_crop0.jpg,cnc14_march220010h_aug002_jpg.rf.90d6efd7464b5f85d1bc332c61fb3329.jpg,cnc14_march220010h_aug002,train,Porosity,1,0.5693359375,0.5771484375,0.1142578125,0.1142578125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220010h_aug002_crop0.jpg
cnc14_march220010h_aug003_crop0.jpg,cnc14_march220010h_aug003_jpg.rf.0d60c5b3a78369b847ad805f950606c4.jpg,cnc14_march220010h_aug003,train,Porosity,1,0.451171875,0.388671875,0.130859375,0.125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220010h_aug003_crop0.jpg
cnc14_march220010h_aug004_crop0.jpg,cnc14_march220010h_aug004_jpg.rf.36302e2f424591f0f3c51a375648c4ab.jpg,cnc14_march220010h_aug004,train,Porosity,1,0.609375,0.451171875,0.119140625,0.1123046875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220010h_aug004_crop0.jpg
cnc14_march220010h_aug004_crop1.jpg,cnc14_march220010h_aug004_jpg.rf.36302e2f424591f0f3c51a375648c4ab.jpg,cnc14_march220010h_aug004,train,Inclusion-Particle,0,0.701171875,0.3349609375,0.0390625,0.0419921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug004_crop1.jpg
cnc14_march220010h_aug004_crop2.jpg,cnc14_march220010h_aug004_jpg.rf.36302e2f424591f0f3c51a375648c4ab.jpg,cnc14_march220010h_aug004,train,Inclusion-Particle,0,0.234375,0.4892578125,0.0283203125,0.0341796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug004_crop2.jpg
cnc14_march220010h_aug005_crop0.jpg,cnc14_march220010h_aug005_jpg.rf.1cb346393d2c57907f314caee789783f.jpg,cnc14_march220010h_aug005,train,Porosity,1,0.4326171875,0.380859375,0.1220703125,0.1171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220010h_aug005_crop0.jpg
cnc14_march220010h_aug005_crop1.jpg,cnc14_march220010h_aug005_jpg.rf.1cb346393d2c57907f314caee789783f.jpg,cnc14_march220010h_aug005,train,Inclusion-Particle,0,0.314453125,0.2880859375,0.0390625,0.0390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug005_crop1.jpg
cnc14_march220010h_aug005_crop2.jpg,cnc14_march220010h_aug005_jpg.rf.1cb346393d2c57907f314caee789783f.jpg,cnc14_march220010h_aug005,train,Inclusion-Particle,0,0.4736328125,0.7626953125,0.037109375,0.0341796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug005_crop2.jpg
cnc14_march220010h_aug006_crop0.jpg,cnc14_march220010h_aug006_jpg.rf.b90ded6732ca42c19b4a4c8fcb6809c1.jpg,cnc14_march220010h_aug006,train,Porosity,1,0.376953125,0.5302734375,0.130859375,0.1357421875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220010h_aug006_crop0.jpg
cnc14_march220010h_aug006_crop1.jpg,cnc14_march220010h_aug006_jpg.rf.b90ded6732ca42c19b4a4c8fcb6809c1.jpg,cnc14_march220010h_aug006,train,Inclusion-Particle,0,0.287109375,0.65625,0.0361328125,0.041015625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug006_crop1.jpg
cnc14_march220010h_aug006_crop2.jpg,cnc14_march220010h_aug006_jpg.rf.b90ded6732ca42c19b4a4c8fcb6809c1.jpg,cnc14_march220010h_aug006,train,Inclusion-Particle,0,0.7646484375,0.5,0.033203125,0.041015625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug006_crop2.jpg
cnc14_march220010h_aug007_crop0.jpg,cnc14_march220010h_aug007_jpg.rf.8a8417cb07e7f6a53c75dd64f1a57c0e.jpg,cnc14_march220010h_aug007,train,Porosity,1,0.4560546875,0.4287109375,0.125,0.1201171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\cnc14_march220010h_aug007_crop0.jpg
cnc14_march220010h_aug007_crop1.jpg,cnc14_march220010h_aug007_jpg.rf.8a8417cb07e7f6a53c75dd64f1a57c0e.jpg,cnc14_march220010h_aug007,train,Inclusion-Particle,0,0.333984375,0.3369140625,0.037109375,0.033203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug007_crop1.jpg
cnc14_march220010h_aug007_crop2.jpg,cnc14_march220010h_aug007_jpg.rf.8a8417cb07e7f6a53c75dd64f1a57c0e.jpg,cnc14_march220010h_aug007,train,Inclusion-Particle,0,0.4892578125,0.8037109375,0.037109375,0.029296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\cnc14_march220010h_aug007_crop2.jpg
